400.000000	 0.000000	 -0.010064	 0.000125	 1.606083	 1244.656006	 -177.471207	 91.896400
410.000000	 0.000000	 -0.010091	 0.000030	 1.606078	 1244.661499	 -177.473236	 91.859848
420.000000	 0.000000	 -0.010686	 -0.001362	 1.606034	 1244.628662	 -177.458206	 91.788177
430.000000	 0.000000	 -0.012278	 0.000086	 1.606146	 1244.625244	 -177.472504	 91.819977
440.000000	 0.000000	 -0.011197	 -0.001988	 1.605950	 1244.626831	 -177.460922	 91.821846
540.000000	 0.000000	 -0.012171	 -0.000115	 1.606061	 1244.627563	 -177.486008	 91.832237
550.000000	 0.000000	 -0.009804	 0.000597	 1.606164	 1244.650146	 -177.483658	 91.874016
620.000000	 0.000000	 -0.011830	 0.000108	 1.606197	 1244.621826	 -177.471802	 91.818222
630.000000	 0.000000	 -0.010655	 -0.000298	 1.605257	 1244.766235	 -177.515198	 91.881424
1090.000000	 0.000000	 -0.010914	 -0.001706	 1.606069	 1244.619141	 -177.458252	 91.827759
1100.000000	 0.000000	 -0.012328	 -0.000031	 1.605988	 1244.631592	 -177.470627	 91.828758
1110.000000	 0.000000	 -0.010686	 -0.001432	 1.605834	 1244.650391	 -177.426682	 91.828064
1120.000000	 0.000000	 -0.011127	 -0.001238	 1.605994	 1244.637451	 -177.474854	 91.829086
1130.000000	 0.000000	 -0.011440	 -0.001727	 1.605947	 1244.626709	 -177.475922	 91.834618
1140.000000	 0.000000	 -0.010846	 -0.001397	 1.606011	 1244.631592	 -177.462189	 91.835518
1210.000000	 0.000000	 -0.010868	 -0.002034	 1.606018	 1244.631836	 -177.457901	 91.820282
1220.000000	 0.000000	 -0.010159	 -0.000645	 1.605883	 1244.641846	 -177.469269	 91.915894
1290.000000	 0.000000	 -0.011204	 -0.001112	 1.605967	 1244.611328	 -177.468918	 91.784012
1390.000000	 0.000000	 -0.010399	 -0.001300	 1.605928	 1244.620483	 -177.447571	 91.844612
1400.000000	 0.000000	 -0.011205	 -0.001286	 1.605976	 1244.621338	 -177.470184	 91.835876
1860.000000	 0.000000	 -0.011132	 -0.001608	 1.606122	 1244.629150	 -177.443329	 91.817818
1870.000000	 0.000000	 -0.011189	 -0.001603	 1.605978	 1244.629395	 -177.463745	 91.842766
1880.000000	 0.000000	 -0.011662	 -0.002507	 1.605821	 1244.633423	 -177.471085	 91.872688
1890.000000	 0.000000	 -0.010996	 -0.000733	 1.606143	 1244.635254	 -177.459152	 91.837173
1900.000000	 0.000000	 -0.011516	 -0.001158	 1.605417	 1244.755615	 -177.498535	 91.785873
1940.000000	 0.000000	 -0.011277	 -0.002113	 1.606010	 1244.639038	 -177.468719	 91.850357
1950.000000	 0.000000	 -0.009419	 0.000057	 1.605884	 1244.644165	 -177.444321	 91.893036
2110.000000	 0.000000	 -0.010943	 -0.001250	 1.606088	 1244.623657	 -177.451492	 91.790070
2120.000000	 0.000000	 -0.012122	 0.000106	 1.605999	 1244.632568	 -177.489777	 91.824104
2450.000000	 0.000000	 -0.011043	 -0.001311	 1.606005	 1244.640991	 -177.482880	 91.831741
2460.000000	 0.000000	 -0.010686	 -0.001265	 1.606112	 1244.635132	 -177.468170	 91.803085
2470.000000	 0.000000	 -0.010997	 -0.001164	 1.605993	 1244.631592	 -177.476746	 91.818581
2480.000000	 0.000000	 -0.010403	 -0.001533	 1.605923	 1244.627686	 -177.437912	 91.841705
2490.000000	 0.000000	 -0.009470	 0.000344	 1.606013	 1244.656250	 -177.445160	 91.846779
