190.000000	 0.000000	 -0.019222	 -0.006742	 -1.600332	 -1755.501831	 2030.650146	 68.852928
200.000000	 0.000000	 -0.017034	 -0.005623	 -1.599745	 -1755.514038	 2030.612915	 68.849655
230.000000	 0.000000	 -0.018025	 -0.003587	 -1.599244	 -1755.595703	 2030.648926	 68.793289
240.000000	 0.000000	 -0.021830	 -0.005355	 -1.600033	 -1755.589355	 2030.699951	 68.835449
300.000000	 0.000000	 -0.018784	 -0.003964	 -1.599395	 -1755.608765	 2030.639648	 68.806221
430.000000	 0.000000	 -0.017995	 -0.003703	 -1.599146	 -1755.606079	 2030.630127	 68.792786
440.000000	 0.000000	 -0.021497	 -0.005439	 -1.600073	 -1755.595215	 2030.687378	 68.827568
650.000000	 0.000000	 -0.021584	 -0.005467	 -1.600128	 -1755.591431	 2030.703247	 68.791786
660.000000	 0.000000	 -0.018905	 -0.004038	 -1.599380	 -1755.600098	 2030.645386	 68.777649
670.000000	 0.000000	 -0.021726	 -0.005349	 -1.600105	 -1755.582275	 2030.701416	 68.804352
770.000000	 0.000000	 -0.021602	 -0.005480	 -1.599995	 -1755.605591	 2030.695679	 68.820717
780.000000	 0.000000	 -0.021484	 -0.005319	 -1.599943	 -1755.607178	 2030.695679	 68.798210
790.000000	 0.000000	 -0.021623	 -0.005432	 -1.600033	 -1755.600830	 2030.695190	 68.809402
1170.000000	 0.000000	 -0.021686	 -0.005387	 -1.600033	 -1755.604736	 2030.702393	 68.805641
1180.000000	 0.000000	 -0.021868	 -0.005364	 -1.600054	 -1755.586670	 2030.700684	 68.826958
1190.000000	 0.000000	 -0.021980	 -0.005425	 -1.600072	 -1755.586914	 2030.699219	 68.815231
1200.000000	 0.000000	 -0.021443	 -0.005435	 -1.600074	 -1755.583618	 2030.697388	 68.800301
1240.000000	 0.000000	 -0.021812	 -0.005409	 -1.600118	 -1755.596069	 2030.698975	 68.815559
1300.000000	 0.000000	 -0.018102	 -0.003596	 -1.599085	 -1755.607544	 2030.633667	 68.783379
1310.000000	 0.000000	 -0.021621	 -0.005357	 -1.600070	 -1755.613770	 2030.692871	 68.814407
1750.000000	 0.000000	 -0.017038	 -0.002992	 -1.599077	 -1755.613647	 2030.634644	 68.779350
1760.000000	 0.000000	 -0.021332	 -0.005380	 -1.600034	 -1755.589233	 2030.697388	 68.796440
1770.000000	 0.000000	 -0.021787	 -0.005245	 -1.600065	 -1755.579102	 2030.699951	 68.818687
1780.000000	 0.000000	 -0.018034	 -0.003681	 -1.599186	 -1755.601440	 2030.628662	 68.789001
1790.000000	 0.000000	 -0.017284	 -0.003305	 -1.599194	 -1755.609009	 2030.632446	 68.789131
2030.000000	 0.000000	 -0.021640	 -0.005321	 -1.600067	 -1755.592896	 2030.689697	 68.802353
2040.000000	 0.000000	 -0.021672	 -0.005392	 -1.599991	 -1755.589600	 2030.685425	 68.809036
2050.000000	 0.000000	 -0.021768	 -0.005436	 -1.600158	 -1755.584717	 2030.690186	 68.807899
2190.000000	 0.000000	 -0.021627	 -0.005455	 -1.600052	 -1755.591553	 2030.695190	 68.809357
2200.000000	 0.000000	 -0.017700	 -0.003578	 -1.599149	 -1755.601563	 2030.634644	 68.776657
2240.000000	 0.000000	 -0.021715	 -0.005354	 -1.600050	 -1755.591431	 2030.693115	 68.836418
2410.000000	 0.000000	 -0.021464	 -0.005378	 -1.600060	 -1755.604004	 2030.682129	 68.817566
2420.000000	 0.000000	 -0.017757	 -0.003656	 -1.599229	 -1755.616211	 2030.631836	 68.778999
2550.000000	 0.000000	 -0.018295	 -0.003844	 -1.599384	 -1755.616577	 2030.630859	 68.797760
2560.000000	 0.000000	 -0.017798	 -0.003695	 -1.599156	 -1755.620850	 2030.640381	 68.794830
2570.000000	 0.000000	 -0.017695	 -0.003609	 -1.599125	 -1755.614990	 2030.641602	 68.787392
2700.000000	 0.000000	 -0.021704	 -0.005299	 -1.600005	 -1755.590698	 2030.691162	 68.812859
2710.000000	 0.000000	 -0.021573	 -0.005360	 -1.600033	 -1755.596313	 2030.698120	 68.796890
2720.000000	 0.000000	 -0.018307	 -0.003979	 -1.599393	 -1755.612549	 2030.641113	 68.760277
2790.000000	 0.000000	 -0.021456	 -0.005322	 -1.599946	 -1755.599365	 2030.705933	 68.814903
2800.000000	 0.000000	 -0.018228	 -0.003898	 -1.599245	 -1755.607422	 2030.653687	 68.780617
2860.000000	 0.000000	 -0.021680	 -0.005399	 -1.600146	 -1755.582153	 2030.687988	 68.811203
