170.000000	 0.000000	 0.016768	 0.012321	 3.139847	 1431.465210	 928.931702	 71.101067
180.000000	 0.000000	 0.016462	 0.013837	 3.140135	 1431.433350	 928.921021	 71.034950
190.000000	 0.000000	 0.016134	 0.013822	 3.140068	 1431.462036	 928.938843	 71.068832
380.000000	 0.000000	 0.015600	 0.015447	 3.140394	 1431.444702	 928.927307	 70.999428
390.000000	 0.000000	 0.016593	 0.012307	 3.139841	 1431.469604	 928.939392	 71.075661
400.000000	 0.000000	 0.016861	 0.012425	 3.139827	 1431.479858	 928.934570	 71.103577
540.000000	 0.000000	 0.016788	 0.013219	 3.139941	 1431.454956	 928.946350	 71.036926
550.000000	 0.000000	 0.016365	 0.012375	 3.139749	 1431.463989	 928.938049	 71.077011
630.000000	 0.000000	 0.016661	 0.012689	 3.139856	 1431.450562	 928.962585	 71.048607
640.000000	 0.000000	 0.016465	 0.012957	 3.139980	 1431.463867	 928.946167	 71.052162
710.000000	 0.000000	 0.016561	 0.012752	 3.139931	 1431.456299	 928.957275	 71.043167
720.000000	 0.000000	 0.015983	 0.014267	 3.140094	 1431.444214	 928.944824	 71.017578
860.000000	 0.000000	 0.016961	 0.012850	 3.140094	 1431.461060	 928.964539	 71.056107
870.000000	 0.000000	 0.016976	 0.012681	 3.139939	 1431.455444	 928.965759	 71.067413
1000.000000	 0.000000	 0.016847	 0.011882	 3.139798	 1431.465576	 928.941711	 71.081291
1010.000000	 0.000000	 0.016264	 0.012159	 3.139792	 1431.472290	 928.941101	 71.069656
1020.000000	 0.000000	 0.016144	 0.013400	 3.139901	 1431.449829	 928.947632	 71.022575
1150.000000	 0.000000	 0.016768	 0.013520	 3.140018	 1431.446655	 928.953491	 71.047928
1160.000000	 0.000000	 0.015944	 0.013852	 3.139953	 1431.463379	 928.940063	 71.041313
1170.000000	 0.000000	 0.016690	 0.013462	 3.139990	 1431.443237	 928.929199	 71.026466
1300.000000	 0.000000	 0.016718	 0.012773	 3.139898	 1431.459351	 928.958191	 71.056885
1310.000000	 0.000000	 0.016218	 0.013116	 3.139980	 1431.454712	 928.943604	 71.038857
1440.000000	 0.000000	 0.016958	 0.012317	 3.139890	 1431.465942	 928.964783	 71.050880
1450.000000	 0.000000	 0.015779	 0.013483	 3.140007	 1431.445923	 928.941162	 71.019768
1780.000000	 0.000000	 0.016394	 0.012692	 3.139904	 1431.464233	 928.957336	 71.075066
1790.000000	 0.000000	 0.016625	 0.012266	 3.139774	 1431.473755	 928.938538	 71.087097
1800.000000	 0.000000	 0.016202	 0.013249	 3.140073	 1431.459595	 928.946106	 71.039803
1810.000000	 0.000000	 0.016246	 0.013078	 3.139939	 1431.450073	 928.958130	 71.031052
1870.000000	 0.000000	 0.016269	 0.013382	 3.139979	 1431.460083	 928.963562	 71.038666
