167.829946	 350.000000	 2.000000	 2.000000	 -11760.000000	 35280.000000	 9702000.000000	 230.000000	 1.000000	 0.000000	 0.000000	 2.000000	 -3.000000	 0.000000	 0.000000
177.702295	 350.000000	 2.000000	 2.000000	 0.000000	 -23520.000000	 9749040.000000	 230.000000	 1.000000	 0.000000	 0.000000	 7.000000	 1.000000	 0.000000	 0.000000
187.574645	 350.000000	 2.000000	 2.000000	 11760.000000	 11760.000000	 9725520.000000	 230.000000	 1.000000	 0.000000	 0.000000	 2.000000	 2.000000	 0.000000	 0.000000
365.276940	 350.000000	 2.000000	 2.000000	 11760.000000	 0.000000	 9654960.000000	 230.000000	 1.000000	 0.000000	 0.000000	 1.000000	 0.000000	 0.000000	 0.000000
375.149290	 350.000000	 2.000000	 2.000000	 11760.000000	 23520.000000	 9702000.000000	 230.000000	 1.000000	 0.000000	 1.000000	 3.000000	 1.000000	 0.000000	 0.000000
385.021640	 350.000000	 2.000000	 2.000000	 11760.000000	 11760.000000	 9654960.000000	 230.000000	 1.000000	 0.000000	 0.000000	 1.000000	 1.000000	 0.000000	 0.000000
444.255738	 350.000000	 2.000000	 2.000000	 -11760.000000	 11760.000000	 9713760.000000	 230.000000	 1.000000	 0.000000	 0.000000	 1.000000	 0.000000	 0.000000	 0.000000
454.128088	 350.000000	 2.000000	 2.000000	 23520.000000	 0.000000	 9654960.000000	 230.000000	 1.000000	 0.000000	 0.000000	 2.000000	 2.000000	 0.000000	 0.000000
572.596285	 350.000000	 2.000000	 2.000000	 -11760.000000	 23520.000000	 9702000.000000	 230.000000	 1.000000	 0.000000	 0.000000	 1.000000	 1.000000	 0.000000	 0.000000
582.468635	 350.000000	 2.000000	 2.000000	 23520.000000	 11760.000000	 9678480.000000	 230.000000	 1.000000	 0.000000	 1.000000	 -1.000000	 0.000000	 0.000000	 0.000000
592.340985	 350.000000	 2.000000	 2.000000	 0.000000	 23520.000000	 9690240.000000	 230.000000	 1.000000	 0.000000	 -1.000000	 3.000000	 1.000000	 0.000000	 0.000000
654.536788	 350.000000	 2.000000	 2.000000	 -11760.000000	 11760.000000	 9725520.000000	 230.000000	 1.000000	 0.000000	 0.000000	 3.000000	 -1.000000	 0.000000	 0.000000
662.434668	 350.000000	 2.000000	 2.000000	 0.000000	 11760.000000	 9690240.000000	 230.000000	 1.000000	 0.000000	 1.000000	 0.000000	 -2.000000	 0.000000	 0.000000
794.724154	 350.000000	 2.000000	 2.000000	 11760.000000	 0.000000	 9702000.000000	 230.000000	 1.000000	 0.000000	 0.000000	 1.000000	 -1.000000	 0.000000	 0.000000
804.596504	 350.000000	 2.000000	 2.000000	 11760.000000	 -11760.000000	 9702000.000000	 230.000000	 1.000000	 0.000000	 -1.000000	 3.000000	 -1.000000	 0.000000	 0.000000
878.639127	 350.000000	 2.000000	 2.000000	 -23520.000000	 0.000000	 9737280.000000	 230.000000	 1.000000	 0.000000	 0.000000	 2.000000	 0.000000	 0.000000	 0.000000
885.549772	 350.000000	 2.000000	 2.000000	 35280.000000	 0.000000	 9690240.000000	 230.000000	 1.000000	 0.000000	 -1.000000	 0.000000	 0.000000	 0.000000	 0.000000
1031.660548	 350.000000	 2.000000	 2.000000	 -11760.000000	 11760.000000	 9702000.000000	 230.000000	 1.000000	 0.000000	 0.000000	 0.000000	 -2.000000	 0.000000	 0.000000
1041.532898	 350.000000	 2.000000	 2.000000	 23520.000000	 0.000000	 9690240.000000	 230.000000	 1.000000	 1.000000	 -1.000000	 4.000000	 2.000000	 0.000000	 0.000000
1388.052374	 350.000000	 2.000000	 2.000000	 0.000000	 23520.000000	 9678480.000000	 230.000000	 1.000000	 0.000000	 0.000000	 -1.000000	 -5.000000	 0.000000	 0.000000
1396.937489	 350.000000	 2.000000	 2.000000	 11760.000000	 -11760.000000	 9643200.000000	 230.000000	 1.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1406.809838	 350.000000	 2.000000	 2.000000	 23520.000000	 11760.000000	 9654960.000000	 230.000000	 1.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1416.682188	 350.000000	 2.000000	 2.000000	 0.000000	 11760.000000	 9690240.000000	 230.000000	 1.000000	 0.000000	 0.000000	 -3.000000	 0.000000	 0.000000	 0.000000
1426.554538	 350.000000	 2.000000	 2.000000	 -35280.000000	 11760.000000	 9713760.000000	 230.000000	 1.000000	 0.000000	 0.000000	 2.000000	 0.000000	 0.000000	 0.000000
1476.903522	 350.000000	 2.000000	 2.000000	 35280.000000	 0.000000	 9631440.000000	 230.000000	 1.000000	 0.000000	 0.000000	 0.000000	 1.000000	 0.000000	 0.000000
1746.418669	 350.000000	 2.000000	 2.000000	 11760.000000	 0.000000	 9702000.000000	 230.000000	 1.000000	 0.000000	 0.000000	 1.000000	 -3.000000	 0.000000	 0.000000
1756.291019	 350.000000	 2.000000	 2.000000	 -11760.000000	 23520.000000	 9702000.000000	 230.000000	 1.000000	 0.000000	 0.000000	 0.000000	 -2.000000	 0.000000	 0.000000
1766.163369	 350.000000	 2.000000	 2.000000	 35280.000000	 11760.000000	 9678480.000000	 230.000000	 1.000000	 0.000000	 0.000000	 3.000000	 1.000000	 0.000000	 0.000000
1908.325205	 350.000000	 2.000000	 2.000000	 11760.000000	 11760.000000	 9654960.000000	 230.000000	 1.000000	 0.000000	 0.000000	 1.000000	 0.000000	 0.000000	 0.000000
1918.197555	 350.000000	 2.000000	 2.000000	 -23520.000000	 23520.000000	 9713760.000000	 230.000000	 1.000000	 0.000000	 0.000000	 0.000000	 -2.000000	 0.000000	 0.000000
2116.631785	 350.000000	 2.000000	 2.000000	 11760.000000	 11760.000000	 9678480.000000	 230.000000	 1.000000	 0.000000	 0.000000	 -1.000000	 -3.000000	 0.000000	 0.000000
2126.504135	 350.000000	 2.000000	 2.000000	 -11760.000000	 11760.000000	 9702000.000000	 230.000000	 1.000000	 0.000000	 -1.000000	 2.000000	 0.000000	 0.000000	 0.000000
2136.376484	 350.000000	 2.000000	 2.000000	 0.000000	 23520.000000	 9725520.000000	 230.000000	 1.000000	 0.000000	 0.000000	 0.000000	 -2.000000	 0.000000	 0.000000
2415.763982	 350.000000	 2.000000	 2.000000	 23520.000000	 23520.000000	 9631440.000000	 230.000000	 1.000000	 0.000000	 1.000000	 -3.000000	 -2.000000	 0.000000	 0.000000
2434.521447	 350.000000	 2.000000	 2.000000	 -23520.000000	 0.000000	 9749040.000000	 230.000000	 1.000000	 0.000000	 -1.000000	 0.000000	 -3.000000	 0.000000	 0.000000
2444.393796	 350.000000	 2.000000	 2.000000	 0.000000	 0.000000	 9702000.000000	 230.000000	 1.000000	 0.000000	 0.000000	 2.000000	 -2.000000	 0.000000	 0.000000
2504.615130	 350.000000	 2.000000	 2.000000	 11760.000000	 0.000000	 9654960.000000	 230.000000	 1.000000	 0.000000	 1.000000	 2.000000	 -1.000000	 0.000000	 0.000000
2513.500244	 350.000000	 2.000000	 2.000000	 -23520.000000	 11760.000000	 9749040.000000	 230.000000	 1.000000	 0.000000	 -1.000000	 1.000000	 -1.000000	 0.000000	 0.000000
2959.730453	 350.000000	 2.000000	 2.000000	 -11760.000000	 11760.000000	 9749040.000000	 230.000000	 1.000000	 0.000000	 -1.000000	 4.000000	 0.000000	 0.000000	 0.000000
2969.602803	 350.000000	 2.000000	 2.000000	 23520.000000	 -23520.000000	 9631440.000000	 230.000000	 1.000000	 0.000000	 0.000000	 0.000000	 1.000000	 0.000000	 0.000000
2979.475152	 350.000000	 2.000000	 2.000000	 -11760.000000	 11760.000000	 9654960.000000	 230.000000	 1.000000	 0.000000	 0.000000	 -1.000000	 -3.000000	 0.000000	 0.000000
2989.347502	 350.000000	 2.000000	 2.000000	 -23520.000000	 11760.000000	 9702000.000000	 230.000000	 1.000000	 0.000000	 0.000000	 0.000000	 -1.000000	 0.000000	 0.000000
2999.219852	 350.000000	 2.000000	 2.000000	 0.000000	 -11760.000000	 9654960.000000	 230.000000	 1.000000	 0.000000	 0.000000	 1.000000	 -2.000000	 0.000000	 0.000000
3019.951786	 350.000000	 2.000000	 2.000000	 -11760.000000	 -11760.000000	 9702000.000000	 230.000000	 1.000000	 0.000000	 0.000000	 6.000000	 0.000000	 0.000000	 0.000000
3099.917819	 350.000000	 2.000000	 2.000000	 47040.000000	 11760.000000	 9654960.000000	 230.000000	 1.000000	 0.000000	 1.000000	 1.000000	 1.000000	 0.000000	 0.000000
3159.151918	 350.000000	 2.000000	 2.000000	 0.000000	 0.000000	 9737280.000000	 230.000000	 1.000000	 0.000000	 -1.000000	 0.000000	 2.000000	 0.000000	 0.000000
3307.237164	 350.000000	 2.000000	 2.000000	 -11760.000000	 11760.000000	 9678480.000000	 230.000000	 1.000000	 0.000000	 0.000000	 0.000000	 -3.000000	 0.000000	 0.000000
3317.109514	 350.000000	 2.000000	 2.000000	 -23520.000000	 11760.000000	 9713760.000000	 230.000000	 1.000000	 0.000000	 0.000000	 0.000000	 -2.000000	 0.000000	 0.000000
3326.981863	 350.000000	 2.000000	 2.000000	 11760.000000	 11760.000000	 9725520.000000	 230.000000	 1.000000	 0.000000	 1.000000	 0.000000	 -2.000000	 0.000000	 0.000000
3405.960661	 350.000000	 2.000000	 2.000000	 -11760.000000	 11760.000000	 9654960.000000	 230.000000	 1.000000	 0.000000	 0.000000	 1.000000	 -3.000000	 0.000000	 0.000000
3556.020377	 350.000000	 2.000000	 2.000000	 -35280.000000	 11760.000000	 9702000.000000	 230.000000	 1.000000	 0.000000	 0.000000	 0.000000	 -3.000000	 0.000000	 0.000000
3575.765077	 350.000000	 2.000000	 2.000000	 35280.000000	 -23520.000000	 9678480.000000	 230.000000	 1.000000	 0.000000	 -1.000000	 -1.000000	 -2.000000	 0.000000	 0.000000
3767.288662	 350.000000	 2.000000	 2.000000	 -11760.000000	 11760.000000	 9678480.000000	 230.000000	 1.000000	 0.000000	 0.000000	 -4.000000	 -3.000000	 0.000000	 0.000000
3775.186542	 350.000000	 2.000000	 2.000000	 -23520.000000	 35280.000000	 9749040.000000	 230.000000	 1.000000	 0.000000	 0.000000	 2.000000	 -2.000000	 0.000000	 0.000000
3903.527088	 350.000000	 2.000000	 2.000000	 -35280.000000	 11760.000000	 9725520.000000	 230.000000	 1.000000	 0.000000	 2.000000	 0.000000	 -5.000000	 0.000000	 0.000000
3912.412203	 350.000000	 2.000000	 2.000000	 11760.000000	 11760.000000	 9654960.000000	 230.000000	 1.000000	 0.000000	 0.000000	 2.000000	 1.000000	 0.000000	 0.000000
3922.284553	 350.000000	 2.000000	 2.000000	 23520.000000	 0.000000	 9654960.000000	 230.000000	 1.000000	 0.000000	 0.000000	 0.000000	 -1.000000	 0.000000	 0.000000
4200.684816	 350.000000	 2.000000	 2.000000	 47040.000000	 11760.000000	 9619680.000000	 230.000000	 1.000000	 0.000000	 0.000000	 0.000000	 -2.000000	 0.000000	 0.000000
4210.557165	 350.000000	 2.000000	 2.000000	 0.000000	 11760.000000	 9725520.000000	 230.000000	 1.000000	 0.000000	 0.000000	 2.000000	 -1.000000	 0.000000	 0.000000
4220.429515	 350.000000	 2.000000	 2.000000	 58800.000000	 -23520.000000	 9631440.000000	 230.000000	 1.000000	 0.000000	 0.000000	 1.000000	 1.000000	 0.000000	 0.000000
4320.140247	 350.000000	 2.000000	 2.000000	 -11760.000000	 11760.000000	 9654960.000000	 230.000000	 1.000000	 0.000000	 0.000000	 4.000000	 0.000000	 0.000000	 0.000000
4330.012597	 350.000000	 2.000000	 2.000000	 -23520.000000	 11760.000000	 9725520.000000	 230.000000	 1.000000	 0.000000	 -1.000000	 0.000000	 0.000000	 0.000000	 0.000000
4448.480794	 350.000000	 2.000000	 2.000000	 11760.000000	 11760.000000	 9654960.000000	 230.000000	 1.000000	 0.000000	 0.000000	 -3.000000	 -2.000000	 0.000000	 0.000000
4458.353144	 350.000000	 2.000000	 2.000000	 -23520.000000	 11760.000000	 9702000.000000	 230.000000	 1.000000	 0.000000	 0.000000	 -1.000000	 -1.000000	 0.000000	 0.000000
4665.672488	 350.000000	 2.000000	 2.000000	 11760.000000	 11760.000000	 9713760.000000	 230.000000	 1.000000	 0.000000	 -1.000000	 2.000000	 -2.000000	 0.000000	 0.000000
4675.544838	 350.000000	 2.000000	 2.000000	 11760.000000	 11760.000000	 9702000.000000	 230.000000	 1.000000	 0.000000	 0.000000	 2.000000	 -2.000000	 0.000000	 0.000000
4685.417188	 350.000000	 2.000000	 2.000000	 -11760.000000	 11760.000000	 9678480.000000	 230.000000	 1.000000	 0.000000	 0.000000	 1.000000	 2.000000	 0.000000	 0.000000
4724.906587	 350.000000	 2.000000	 2.000000	 -23520.000000	 11760.000000	 9702000.000000	 230.000000	 1.000000	 0.000000	 0.000000	 5.000000	 4.000000	 0.000000	 0.000000
4794.013035	 350.000000	 2.000000	 2.000000	 -11760.000000	 0.000000	 9713760.000000	 230.000000	 1.000000	 0.000000	 1.000000	 2.000000	 -2.000000	 0.000000	 0.000000
