149.304717	 350.000000	 0.000000	 0.000000	 35280.000000	 47040.000000	 9666720.000000	 0.000000	 3.000000	 1.000000	 0.000000	 -1.000000	 0.000000	 0.000000	 0.000000
158.263000	 350.000000	 0.000000	 0.000000	 0.000000	 70560.000000	 9678480.000000	 0.000000	 3.000000	 1.000000	 -1.000000	 1.000000	 0.000000	 0.000000	 0.000000
386.201535	 350.000000	 0.000000	 0.000000	 11760.000000	 58800.000000	 9713760.000000	 0.000000	 3.000000	 1.000000	 0.000000	 2.000000	 1.000000	 0.000000	 0.000000
395.159818	 350.000000	 0.000000	 0.000000	 11760.000000	 82320.000000	 9654960.000000	 0.000000	 3.000000	 1.000000	 0.000000	 0.000000	 -2.000000	 0.000000	 0.000000
405.113466	 350.000000	 0.000000	 0.000000	 11760.000000	 35280.000000	 9678480.000000	 0.000000	 3.000000	 1.000000	 -2.000000	 3.000000	 3.000000	 0.000000	 0.000000
465.830717	 350.000000	 0.000000	 0.000000	 47040.000000	 47040.000000	 9678480.000000	 0.000000	 4.000000	 1.000000	 0.000000	 2.000000	 2.000000	 0.000000	 0.000000
760.458692	 350.000000	 0.000000	 0.000000	 35280.000000	 58800.000000	 9678480.000000	 0.000000	 4.000000	 1.000000	 0.000000	 0.000000	 2.000000	 0.000000	 0.000000
770.412340	 350.000000	 0.000000	 0.000000	 0.000000	 82320.000000	 9666720.000000	 0.000000	 3.000000	 1.000000	 -1.000000	 2.000000	 0.000000	 0.000000	 0.000000
780.365988	 350.000000	 0.000000	 0.000000	 35280.000000	 70560.000000	 9666720.000000	 0.000000	 3.000000	 1.000000	 0.000000	 3.000000	 2.000000	 0.000000	 0.000000
790.319636	 350.000000	 0.000000	 0.000000	 11760.000000	 70560.000000	 9643200.000000	 0.000000	 3.000000	 1.000000	 0.000000	 -2.000000	 1.000000	 0.000000	 0.000000
910.758774	 350.000000	 0.000000	 0.000000	 11760.000000	 47040.000000	 9702000.000000	 0.000000	 3.000000	 1.000000	 0.000000	 0.000000	 3.000000	 0.000000	 0.000000
919.717057	 350.000000	 0.000000	 0.000000	 0.000000	 70560.000000	 9702000.000000	 0.000000	 3.000000	 1.000000	 0.000000	 0.000000	 -2.000000	 0.000000	 0.000000
929.670705	 350.000000	 0.000000	 0.000000	 0.000000	 47040.000000	 9690240.000000	 0.000000	 4.000000	 1.000000	 0.000000	 -1.000000	 -3.000000	 0.000000	 0.000000
1090.919799	 350.000000	 0.000000	 0.000000	 0.000000	 82320.000000	 9666720.000000	 0.000000	 3.000000	 1.000000	 0.000000	 3.000000	 0.000000	 0.000000	 0.000000
1100.873447	 350.000000	 0.000000	 0.000000	 35280.000000	 47040.000000	 9654960.000000	 0.000000	 4.000000	 1.000000	 0.000000	 1.000000	 1.000000	 0.000000	 0.000000
1351.705372	 350.000000	 0.000000	 0.000000	 23520.000000	 70560.000000	 9666720.000000	 0.000000	 4.000000	 1.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1361.659020	 350.000000	 0.000000	 0.000000	 23520.000000	 70560.000000	 9690240.000000	 0.000000	 4.000000	 1.000000	 1.000000	 1.000000	 3.000000	 0.000000	 0.000000
1371.612667	 350.000000	 0.000000	 0.000000	 11760.000000	 70560.000000	 9702000.000000	 0.000000	 4.000000	 1.000000	 0.000000	 2.000000	 5.000000	 0.000000	 0.000000
1381.566315	 350.000000	 0.000000	 0.000000	 23520.000000	 70560.000000	 9666720.000000	 0.000000	 4.000000	 1.000000	 -1.000000	 2.000000	 2.000000	 0.000000	 0.000000
1462.190862	 350.000000	 0.000000	 0.000000	 47040.000000	 82320.000000	 9643200.000000	 0.000000	 4.000000	 1.000000	 0.000000	 0.000000	 -1.000000	 0.000000	 0.000000
1471.149145	 350.000000	 0.000000	 0.000000	 23520.000000	 70560.000000	 9666720.000000	 0.000000	 4.000000	 2.000000	 0.000000	 4.000000	 3.000000	 0.000000	 0.000000
1912.095743	 350.000000	 0.000000	 0.000000	 11760.000000	 70560.000000	 9690240.000000	 0.000000	 4.000000	 2.000000	 0.000000	 2.000000	 -1.000000	 0.000000	 0.000000
